GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
25017311700,2001,3117,"Middlesex County, Massachusetts",4923,14.99,768,49.55,675,44306,123200,25.2,50.48,3.13,8.57,0.24,35.12,0,1.97,0.49,,,,,0,0,0
25017311700,2002,3117,"Middlesex County, Massachusetts",4923,14.99,766,49.55,675,44306,123200,25.2,50.48,3.13,8.57,0.24,35.12,0,1.97,0.49,,,,,0,0,0
25017311700,2003,3117,"Middlesex County, Massachusetts",4923,14.99,763,49.55,675,44306,123200,25.2,50.48,3.13,8.57,0.24,35.12,0,1.97,0.49,,,,,0,0,0
25017311700,2004,3117,"Middlesex County, Massachusetts",4923,14.99,761,49.55,675,44306,123200,25.2,50.48,3.13,8.57,0.24,35.12,0,1.97,0.49,,,,,0,0,0
25017311700,2005,3117,"Middlesex County, Massachusetts",4858,25.12,758,44.81,1011,54552,231300,41.4,39.69,11.69,11.92,0.16,35.55,0,0.99,0,10,10,1.32,1.32,1,0,0
25017311700,2006,3117,"Middlesex County, Massachusetts",4858,25.12,755,44.81,1011,54552,231300,41.4,39.69,11.69,11.92,0.16,35.55,0,0.99,0,13,7,0.93,1.72,1,0,0
25017311700,2007,3117,"Middlesex County, Massachusetts",4858,25.12,753,44.81,1011,54552,231300,41.4,39.69,11.69,11.92,0.16,35.55,0,0.99,0,12,8,1.06,1.59,1,1,0
25017311700,2008,3117,"Middlesex County, Massachusetts",4858,25.12,750,44.81,1011,54552,231300,41.4,39.69,11.69,11.92,0.16,35.55,0,0.99,0,32,27,3.6,4.27,1,0,0
25017311700,2009,3117,"Middlesex County, Massachusetts",4858,25.12,748,44.81,1011,54552,231300,41.4,39.69,11.69,11.92,0.16,35.55,0,0.99,0,25,21,2.81,3.34,1,0,0
25017311700,2010,3117,"Middlesex County, Massachusetts",5098,15.68,745,48.76,1142,56250,221700,29.5,31.5,4.1,13.36,0.04,46.57,0.14,3.24,1.06,21,21,2.82,2.82,1,0,0
25017311700,2011,3117,"Middlesex County, Massachusetts",4658,17.8,754,48.97,1085,54034,224200,30,34.78,1.76,14.88,0.39,44.61,0,1.95,1.63,25,22,2.92,3.32,1,0,0
25017311700,2012,3117,"Middlesex County, Massachusetts",4658,17.8,762,48.97,1085,54034,224200,30,34.78,1.76,14.88,0.39,44.61,0,1.95,1.63,29,20,2.62,3.8,0,0,0
25017311700,2013,3117,"Middlesex County, Massachusetts",4658,17.8,771,48.97,1085,54034,224200,30,34.78,1.76,14.88,0.39,44.61,0,1.95,1.63,41,24,3.11,5.32,0,0,0
25017311700,2014,3117,"Middlesex County, Massachusetts",4658,17.8,780,48.97,1085,54034,224200,30,34.78,1.76,14.88,0.39,44.61,0,1.95,1.63,54,23,2.95,6.93,0,0,0
25017311700,2015,3117,"Middlesex County, Massachusetts",4658,17.8,788,48.97,1085,54034,224200,30,34.78,1.76,14.88,0.39,44.61,0,1.95,1.63,40,19,2.41,5.07,0,0,0
25017311700,2016,3117,"Middlesex County, Massachusetts",4658,17.8,797,48.97,1085,54034,224200,30,34.78,1.76,14.88,0.39,44.61,0,1.95,1.63,51,29,3.64,6.4,0,0,0
25017311800,2000,3118,"Middlesex County, Massachusetts",3516,17.09,644,65.92,617,36772,117900,26.7,32.05,3.33,17.04,0.34,39.9,0,7,0.34,,,,,0,0,0
25017311800,2001,3118,"Middlesex County, Massachusetts",3516,17.09,643,65.92,617,36772,117900,26.7,32.05,3.33,17.04,0.34,39.9,0,7,0.34,,,,,0,0,0
25017311800,2002,3118,"Middlesex County, Massachusetts",3516,17.09,641,65.92,617,36772,117900,26.7,32.05,3.33,17.04,0.34,39.9,0,7,0.34,,,,,0,0,0
25017311800,2003,3118,"Middlesex County, Massachusetts",3516,17.09,640,65.92,617,36772,117900,26.7,32.05,3.33,17.04,0.34,39.9,0,7,0.34,,,,,0,0,0
25017311800,2004,3118,"Middlesex County, Massachusetts",3516,17.09,639,65.92,617,36772,117900,26.7,32.05,3.33,17.04,0.34,39.9,0,7,0.34,,,,,0,0,0
25017311800,2005,3118,"Middlesex County, Massachusetts",3471,18.94,638,54.7,1048,44730,260000,32.9,21.69,5.56,9.1,0,57.99,1.44,1.35,2.85,7,4,0.63,1.1,1,0,0
25017311800,2006,3118,"Middlesex County, Massachusetts",3471,18.94,636,54.7,1048,44730,260000,32.9,21.69,5.56,9.1,0,57.99,1.44,1.35,2.85,19,9,1.41,2.99,1,0,0
25017311800,2007,3118,"Middlesex County, Massachusetts",3471,18.94,635,54.7,1048,44730,260000,32.9,21.69,5.56,9.1,0,57.99,1.44,1.35,2.85,11,8,1.26,1.73,1,1,0
25017311800,2008,3118,"Middlesex County, Massachusetts",3471,18.94,634,54.7,1048,44730,260000,32.9,21.69,5.56,9.1,0,57.99,1.44,1.35,2.85,24,21,3.31,3.79,1,0,0
25017311800,2009,3118,"Middlesex County, Massachusetts",3471,18.94,632,54.7,1048,44730,260000,32.9,21.69,5.56,9.1,0,57.99,1.44,1.35,2.85,24,20,3.16,3.8,1,0,0
25017311800,2010,3118,"Middlesex County, Massachusetts",3513,18.1,631,64.45,920,41336,245400,36.1,22.69,4.21,16.54,0.06,52.6,0,3.13,0.77,30,29,4.6,4.75,1,0,0
25017311800,2011,3118,"Middlesex County, Massachusetts",3234,23.32,643,68.96,929,35901,256500,39.7,28.48,2.72,18,0,47.9,0,2.91,0,16,13,2.02,2.49,1,0,0
25017311800,2012,3118,"Middlesex County, Massachusetts",3234,23.32,654,68.96,929,35901,256500,39.7,28.48,2.72,18,0,47.9,0,2.91,0,25,12,1.83,3.82,0,0,0
25017311800,2013,3118,"Middlesex County, Massachusetts",3234,23.32,666,68.96,929,35901,256500,39.7,28.48,2.72,18,0,47.9,0,2.91,0,45,15,2.25,6.76,0,0,0
25017311800,2014,3118,"Middlesex County, Massachusetts",3234,23.32,677,68.96,929,35901,256500,39.7,28.48,2.72,18,0,47.9,0,2.91,0,59,26,3.84,8.71,0,0,0
25017311800,2015,3118,"Middlesex County, Massachusetts",3234,23.32,689,68.96,929,35901,256500,39.7,28.48,2.72,18,0,47.9,0,2.91,0,40,13,1.89,5.81,0,0,0
25017311800,2016,3118,"Middlesex County, Massachusetts",3234,23.32,700,68.96,929,35901,256500,39.7,28.48,2.72,18,0,47.9,0,2.91,0,45,16,2.29,6.43,0,0,0
25017311900,2000,3119,"Middlesex County, Massachusetts",2666,34.78,947,83.73,422,18929,99400,28.1,54.01,3.38,24.46,0.15,11.22,0,4.13,2.66,,,,,0,0,0
25017311900,2001,3119,"Middlesex County, Massachusetts",2666,34.78,941,83.73,422,18929,99400,28.1,54.01,3.38,24.46,0.15,11.22,0,4.13,2.66,,,,,0,0,0
25017311900,2002,3119,"Middlesex County, Massachusetts",2666,34.78,935,83.73,422,18929,99400,28.1,54.01,3.38,24.46,0.15,11.22,0,4.13,2.66,,,,,0,0,0
25017311900,2003,3119,"Middlesex County, Massachusetts",2666,34.78,929,83.73,422,18929,99400,28.1,54.01,3.38,24.46,0.15,11.22,0,4.13,2.66,,,,,0,0,0
25017311900,2004,3119,"Middlesex County, Massachusetts",2666,34.78,923,83.73,422,18929,99400,28.1,54.01,3.38,24.46,0.15,11.22,0,4.13,2.66,,,,,0,0,0
25017311900,2005,3119,"Middlesex County, Massachusetts",2197,29.11,917,81.95,533,22604,277800,28.6,48.07,8.74,27.77,1.23,14.2,0,0,0,17,13,1.42,1.85,1,0,0
25017311900,2006,3119,"Middlesex County, Massachusetts",2197,29.11,911,81.95,533,22604,277800,28.6,48.07,8.74,27.77,1.23,14.2,0,0,0,32,13,1.43,3.51,1,0,0
25017311900,2007,3119,"Middlesex County, Massachusetts",2197,29.11,905,81.95,533,22604,277800,28.6,48.07,8.74,27.77,1.23,14.2,0,0,0,11,7,0.77,1.22,1,1,0
25017311900,2008,3119,"Middlesex County, Massachusetts",2197,29.11,899,81.95,533,22604,277800,28.6,48.07,8.74,27.77,1.23,14.2,0,0,0,21,19,2.11,2.34,1,0,0
25017311900,2009,3119,"Middlesex County, Massachusetts",2197,29.11,893,81.95,533,22604,277800,28.6,48.07,8.74,27.77,1.23,14.2,0,0,0,29,27,3.02,3.25,1,0,0
25017311900,2010,3119,"Middlesex County, Massachusetts",2429,27.74,887,82.36,578,23523,172600,27.7,50.39,5.93,24.29,0.37,12.72,0.08,2.72,3.5,17,16,1.8,1.92,1,0,0
25017311900,2011,3119,"Middlesex County, Massachusetts",2479,30.74,885,83.7,845,26685,188600,29.7,49.66,11.25,27.27,0,10.13,0,1.65,0.04,15,14,1.58,1.69,1,0,0
25017311900,2012,3119,"Middlesex County, Massachusetts",2479,30.74,883,83.7,845,26685,188600,29.7,49.66,11.25,27.27,0,10.13,0,1.65,0.04,30,20,2.27,3.4,0,0,0
25017311900,2013,3119,"Middlesex County, Massachusetts",2479,30.74,881,83.7,845,26685,188600,29.7,49.66,11.25,27.27,0,10.13,0,1.65,0.04,39,15,1.7,4.43,0,0,0
25017311900,2014,3119,"Middlesex County, Massachusetts",2479,30.74,879,83.7,845,26685,188600,29.7,49.66,11.25,27.27,0,10.13,0,1.65,0.04,46,22,2.5,5.23,0,0,0
25017311900,2015,3119,"Middlesex County, Massachusetts",2479,30.74,877,83.7,845,26685,188600,29.7,49.66,11.25,27.27,0,10.13,0,1.65,0.04,49,20,2.28,5.59,0,0,0
25017311900,2016,3119,"Middlesex County, Massachusetts",2479,30.74,875,83.7,845,26685,188600,29.7,49.66,11.25,27.27,0,10.13,0,1.65,0.04,56,20,2.29,6.4,0,0,0
25017312000,2000,3120,"Middlesex County, Massachusetts",2977,31.7,599,61.75,610,28528,89500,29,52.3,3.69,20.79,0.03,15.22,0.03,6.55,1.38,,,,,0,0,0
25017312000,2001,3120,"Middlesex County, Massachusetts",2977,31.7,602,61.75,610,28528,89500,29,52.3,3.69,20.79,0.03,15.22,0.03,6.55,1.38,,,,,0,0,0
25017312000,2002,3120,"Middlesex County, Massachusetts",2977,31.7,604,61.75,610,28528,89500,29,52.3,3.69,20.79,0.03,15.22,0.03,6.55,1.38,,,,,0,0,0
25017312000,2003,3120,"Middlesex County, Massachusetts",2977,31.7,607,61.75,610,28528,89500,29,52.3,3.69,20.79,0.03,15.22,0.03,6.55,1.38,,,,,0,0,0
25017312000,2004,3120,"Middlesex County, Massachusetts",2977,31.7,609,61.75,610,28528,89500,29,52.3,3.69,20.79,0.03,15.22,0.03,6.55,1.38,,,,,0,0,0
25017312000,2005,3120,"Middlesex County, Massachusetts",3282,11.37,612,58.5,944,63342,200000,24.2,69.74,5.48,3.11,0,20.75,0.91,0,0,13,11,1.8,2.12,1,0,0
25017312000,2006,3120,"Middlesex County, Massachusetts",3282,11.37,615,58.5,944,63342,200000,24.2,69.74,5.48,3.11,0,20.75,0.91,0,0,16,11,1.79,2.6,1,0,0
25017312000,2007,3120,"Middlesex County, Massachusetts",3282,11.37,617,58.5,944,63342,200000,24.2,69.74,5.48,3.11,0,20.75,0.91,0,0,14,9,1.46,2.27,1,1,0
25017312000,2008,3120,"Middlesex County, Massachusetts",3282,11.37,620,58.5,944,63342,200000,24.2,69.74,5.48,3.11,0,20.75,0.91,0,0,24,21,3.39,3.87,1,0,0
25017312000,2009,3120,"Middlesex County, Massachusetts",3282,11.37,622,58.5,944,63342,200000,24.2,69.74,5.48,3.11,0,20.75,0.91,0,0,37,33,5.3,5.94,1,0,0
25017312000,2010,3120,"Middlesex County, Massachusetts",2938,19.03,625,64.5,988,50861,211000,30.6,47.24,5.96,24.37,0.54,15.32,0.03,3.4,3.13,28,28,4.48,4.48,1,0,0
25017312000,2011,3120,"Middlesex County, Massachusetts",2913,21.84,627,69.5,965,41435,200500,33.2,44.52,7.96,27.7,0,10.99,0,1.65,7.17,12,12,1.91,1.91,1,0,0
25017312000,2012,3120,"Middlesex County, Massachusetts",2913,21.84,628,69.5,965,41435,200500,33.2,44.52,7.96,27.7,0,10.99,0,1.65,7.17,42,22,3.5,6.68,0,0,0
25017312000,2013,3120,"Middlesex County, Massachusetts",2913,21.84,630,69.5,965,41435,200500,33.2,44.52,7.96,27.7,0,10.99,0,1.65,7.17,51,20,3.17,8.1,0,0,0
25017312000,2014,3120,"Middlesex County, Massachusetts",2913,21.84,632,69.5,965,41435,200500,33.2,44.52,7.96,27.7,0,10.99,0,1.65,7.17,49,24,3.8,7.76,0,0,0
25017312000,2015,3120,"Middlesex County, Massachusetts",2913,21.84,633,69.5,965,41435,200500,33.2,44.52,7.96,27.7,0,10.99,0,1.65,7.17,50,26,4.11,7.89,0,0,0
25017312000,2016,3120,"Middlesex County, Massachusetts",2913,21.84,635,69.5,965,41435,200500,33.2,44.52,7.96,27.7,0,10.99,0,1.65,7.17,49,23,3.62,7.72,0,0,0
25017312100,2000,3121,"Middlesex County, Massachusetts",3112,17.06,743,67.92,658,35583,96300,27.1,55.53,2.47,13.66,0.1,20.47,0,7.62,0.16,,,,,0,0,0
25017312100,2001,3121,"Middlesex County, Massachusetts",3112,17.06,741,67.92,658,35583,96300,27.1,55.53,2.47,13.66,0.1,20.47,0,7.62,0.16,,,,,0,0,0
25017312100,2002,3121,"Middlesex County, Massachusetts",3112,17.06,740,67.92,658,35583,96300,27.1,55.53,2.47,13.66,0.1,20.47,0,7.62,0.16,,,,,0,0,0
25017312100,2003,3121,"Middlesex County, Massachusetts",3112,17.06,738,67.92,658,35583,96300,27.1,55.53,2.47,13.66,0.1,20.47,0,7.62,0.16,,,,,0,0,0
25017312100,2004,3121,"Middlesex County, Massachusetts",3112,17.06,737,67.92,658,35583,96300,27.1,55.53,2.47,13.66,0.1,20.47,0,7.62,0.16,,,,,0,0,0
25017312100,2005,3121,"Middlesex County, Massachusetts",2452,12.62,735,62.12,1024,37083,222900,33.4,62.89,0,14.64,0,16.72,0,4.85,0.9,5,5,0.68,0.68,1,0,0
25017312100,2006,3121,"Middlesex County, Massachusetts",2452,12.62,733,62.12,1024,37083,222900,33.4,62.89,0,14.64,0,16.72,0,4.85,0.9,17,14,1.91,2.32,1,0,0
25017312100,2007,3121,"Middlesex County, Massachusetts",2452,12.62,732,62.12,1024,37083,222900,33.4,62.89,0,14.64,0,16.72,0,4.85,0.9,10,6,0.82,1.37,1,1,0
25017312100,2008,3121,"Middlesex County, Massachusetts",2452,12.62,730,62.12,1024,37083,222900,33.4,62.89,0,14.64,0,16.72,0,4.85,0.9,12,12,1.64,1.64,1,0,0
25017312100,2009,3121,"Middlesex County, Massachusetts",2452,12.62,729,62.12,1024,37083,222900,33.4,62.89,0,14.64,0,16.72,0,4.85,0.9,14,14,1.92,1.92,1,0,0
25017312100,2010,3121,"Middlesex County, Massachusetts",3149,14.1,727,65.5,930,45484,216200,29,44.46,6.61,20.9,0.13,20.67,0,2.89,4.35,22,21,2.89,3.03,1,0,0
25017312100,2011,3121,"Middlesex County, Massachusetts",2824,27.37,739,68.43,1016,43750,186800,36.3,40.12,5.13,27.02,0,18.38,0,5.24,4.11,15,14,1.9,2.03,1,0,0
25017312100,2012,3121,"Middlesex County, Massachusetts",2824,27.37,750,68.43,1016,43750,186800,36.3,40.12,5.13,27.02,0,18.38,0,5.24,4.11,30,23,3.07,4,0,0,0
25017312100,2013,3121,"Middlesex County, Massachusetts",2824,27.37,762,68.43,1016,43750,186800,36.3,40.12,5.13,27.02,0,18.38,0,5.24,4.11,22,16,2.1,2.89,0,0,0
25017312100,2014,3121,"Middlesex County, Massachusetts",2824,27.37,773,68.43,1016,43750,186800,36.3,40.12,5.13,27.02,0,18.38,0,5.24,4.11,37,21,2.72,4.79,0,0,0
25017312100,2015,3121,"Middlesex County, Massachusetts",2824,27.37,785,68.43,1016,43750,186800,36.3,40.12,5.13,27.02,0,18.38,0,5.24,4.11,36,20,2.55,4.59,0,0,0
25017312100,2016,3121,"Middlesex County, Massachusetts",2824,27.37,796,68.43,1016,43750,186800,36.3,40.12,5.13,27.02,0,18.38,0,5.24,4.11,38,22,2.76,4.77,0,0,0
25017312200,2000,3122,"Middlesex County, Massachusetts",4737.84,16.34,831,47.59,663.23,43176.84,114004.44,22.7,61.82,3.35,16.27,0.21,15.36,0,2.57,0.42,,,,,0,0,0
25017312200,2001,3122,"Middlesex County, Massachusetts",4737.84,16.34,807,47.59,663.23,43176.84,114004.44,22.7,61.82,3.35,16.27,0.21,15.36,0,2.57,0.42,,,,,0,0,0
25017312200,2002,3122,"Middlesex County, Massachusetts",4737.84,16.34,784,47.59,663.23,43176.84,114004.44,22.7,61.82,3.35,16.27,0.21,15.36,0,2.57,0.42,,,,,0,0,0
25017312200,2003,3122,"Middlesex County, Massachusetts",4737.84,16.34,760,47.59,663.23,43176.84,114004.44,22.7,61.82,3.35,16.27,0.21,15.36,0,2.57,0.42,,,,,0,0,0
25017312200,2004,3122,"Middlesex County, Massachusetts",4737.84,16.34,737,47.59,663.23,43176.84,114004.44,22.7,61.82,3.35,16.27,0.21,15.36,0,2.57,0.42,,,,,0,0,0
25017312200,2005,3122,"Middlesex County, Massachusetts",4258.43,15.95,713,30.16,951.34,62265.04,228047.9,27.39,60.09,6.8,14.33,0,18.2,0,0.24,0.35,12,10,1.4,1.68,1,0,0
25017312200,2006,3122,"Middlesex County, Massachusetts",4258.43,15.95,690,30.16,951.34,62265.04,228047.9,27.39,60.09,6.8,14.33,0,18.2,0,0.24,0.35,16,9,1.3,2.32,1,0,0
25017312200,2007,3122,"Middlesex County, Massachusetts",4258.43,15.95,666,30.16,951.34,62265.04,228047.9,27.39,60.09,6.8,14.33,0,18.2,0,0.24,0.35,13,4,0.6,1.95,1,1,0
25017312200,2008,3122,"Middlesex County, Massachusetts",4258.43,15.95,643,30.16,951.34,62265.04,228047.9,27.39,60.09,6.8,14.33,0,18.2,0,0.24,0.35,49,42,6.53,7.62,1,0,0
25017312200,2009,3122,"Middlesex County, Massachusetts",4258.43,15.95,619,30.16,951.34,62265.04,228047.9,27.39,60.09,6.8,14.33,0,18.2,0,0.24,0.35,24,20,3.23,3.87,1,0,0
25017312200,2010,3122,"Middlesex County, Massachusetts",4309,8.61,596,36.88,1018,62917,214400,24.9,54.86,6.36,13.88,0.05,21.14,0.02,2.2,1.49,22,22,3.69,3.69,1,0,0
25017312200,2011,3122,"Middlesex County, Massachusetts",4498,12.41,607,40.39,1122,61000,213400,26.8,46.55,14.47,17.16,0,18.41,0.2,2.53,0.67,18,18,2.97,2.97,1,0,0
25017312200,2012,3122,"Middlesex County, Massachusetts",4498,12.41,618,40.39,1122,61000,213400,26.8,46.55,14.47,17.16,0,18.41,0.2,2.53,0.67,31,18,2.91,5.02,0,0,0
25017312200,2013,3122,"Middlesex County, Massachusetts",4498,12.41,629,40.39,1122,61000,213400,26.8,46.55,14.47,17.16,0,18.41,0.2,2.53,0.67,43,21,3.34,6.84,0,0,0
25017312200,2014,3122,"Middlesex County, Massachusetts",4498,12.41,640,40.39,1122,61000,213400,26.8,46.55,14.47,17.16,0,18.41,0.2,2.53,0.67,56,24,3.75,8.75,0,0,0
25017312200,2015,3122,"Middlesex County, Massachusetts",4498,12.41,651,40.39,1122,61000,213400,26.8,46.55,14.47,17.16,0,18.41,0.2,2.53,0.67,45,26,3.99,6.91,0,0,0
25017312200,2016,3122,"Middlesex County, Massachusetts",4498,12.41,662,40.39,1122,61000,213400,26.8,46.55,14.47,17.16,0,18.41,0.2,2.53,0.67,42,23,3.47,6.34,0,0,0
25017312300,2000,3123,"Middlesex County, Massachusetts",4988.59,7.5,784,39.55,749,45098,129800,24.4,85.11,1.73,6.37,0.06,5.14,0,1.51,0.08,,,,,0,0,0
25017312300,2001,3123,"Middlesex County, Massachusetts",4988.59,7.5,779,39.55,749,45098,129800,24.4,85.11,1.73,6.37,0.06,5.14,0,1.51,0.08,,,,,0,0,0
25017312300,2002,3123,"Middlesex County, Massachusetts",4988.59,7.5,774,39.55,749,45098,129800,24.4,85.11,1.73,6.37,0.06,5.14,0,1.51,0.08,,,,,0,0,0
25017312300,2003,3123,"Middlesex County, Massachusetts",4988.59,7.5,769,39.55,749,45098,129800,24.4,85.11,1.73,6.37,0.06,5.14,0,1.51,0.08,,,,,0,0,0
25017312300,2004,3123,"Middlesex County, Massachusetts",4988.59,7.5,764,39.55,749,45098,129800,24.4,85.11,1.73,6.37,0.06,5.14,0,1.51,0.08,,,,,0,0,0
25017312300,2005,3123,"Middlesex County, Massachusetts",5280.58,10.6,759,33.5,1048,59679,238700,37,69.46,4.7,12.3,0,10.91,0,2.31,0.32,15,15,1.98,1.98,1,0,0
25017312300,2006,3123,"Middlesex County, Massachusetts",5280.58,10.6,754,33.5,1048,59679,238700,37,69.46,4.7,12.3,0,10.91,0,2.31,0.32,10,6,0.8,1.33,1,0,0
25017312300,2007,3123,"Middlesex County, Massachusetts",5280.58,10.6,749,33.5,1048,59679,238700,37,69.46,4.7,12.3,0,10.91,0,2.31,0.32,20,9,1.2,2.67,1,1,0
25017312300,2008,3123,"Middlesex County, Massachusetts",5280.58,10.6,744,33.5,1048,59679,238700,37,69.46,4.7,12.3,0,10.91,0,2.31,0.32,20,20,2.69,2.69,1,0,0
25017312300,2009,3123,"Middlesex County, Massachusetts",5280.58,10.6,739,33.5,1048,59679,238700,37,69.46,4.7,12.3,0,10.91,0,2.31,0.32,18,17,2.3,2.44,1,0,0
25017312300,2010,3123,"Middlesex County, Massachusetts",4931,6.02,734,36.68,1114,58396,197800,27.1,72.46,4.7,10.06,0.1,8.78,0,2.07,1.83,34,27,3.68,4.63,1,0,0
25017312300,2011,3123,"Middlesex County, Massachusetts",4790,3.38,740,38.52,1126,59725,207100,27.7,65.49,0.42,7.04,0,19.5,0,2.44,5.11,7,7,0.95,0.95,1,0,0
25017312300,2012,3123,"Middlesex County, Massachusetts",4790,3.38,745,38.52,1126,59725,207100,27.7,65.49,0.42,7.04,0,19.5,0,2.44,5.11,56,36,4.83,7.52,0,0,0
25017312300,2013,3123,"Middlesex County, Massachusetts",4790,3.38,751,38.52,1126,59725,207100,27.7,65.49,0.42,7.04,0,19.5,0,2.44,5.11,41,17,2.27,5.46,0,0,0
25017312300,2014,3123,"Middlesex County, Massachusetts",4790,3.38,756,38.52,1126,59725,207100,27.7,65.49,0.42,7.04,0,19.5,0,2.44,5.11,49,16,2.12,6.48,0,0,0
25017312300,2015,3123,"Middlesex County, Massachusetts",4790,3.38,762,38.52,1126,59725,207100,27.7,65.49,0.42,7.04,0,19.5,0,2.44,5.11,33,17,2.23,4.33,0,0,0
25017312300,2016,3123,"Middlesex County, Massachusetts",4790,3.38,767,38.52,1126,59725,207100,27.7,65.49,0.42,7.04,0,19.5,0,2.44,5.11,37,19,2.48,4.82,0,0,0
25017312400,2000,3124,"Middlesex County, Massachusetts",2405,22.69,753,80.02,513,25417,89800,27.9,51.35,2.74,31.93,0.21,8.52,0,4.07,1.16,,,,,0,0,0
25017312400,2001,3124,"Middlesex County, Massachusetts",2405,22.69,751,80.02,513,25417,89800,27.9,51.35,2.74,31.93,0.21,8.52,0,4.07,1.16,,,,,0,0,0
25017312400,2002,3124,"Middlesex County, Massachusetts",2405,22.69,749,80.02,513,25417,89800,27.9,51.35,2.74,31.93,0.21,8.52,0,4.07,1.16,,,,,0,0,0
25017312400,2003,3124,"Middlesex County, Massachusetts",2405,22.69,747,80.02,513,25417,89800,27.9,51.35,2.74,31.93,0.21,8.52,0,4.07,1.16,,,,,0,0,0
25017312400,2004,3124,"Middlesex County, Massachusetts",2405,22.69,745,80.02,513,25417,89800,27.9,51.35,2.74,31.93,0.21,8.52,0,4.07,1.16,,,,,0,0,0
25017312400,2005,3124,"Middlesex County, Massachusetts",2413,37.63,743,84.79,863,29783,253700,31.8,45.25,1.74,42.73,0,2.49,0,6.26,1.53,14,12,1.62,1.89,1,0,0
25017312400,2006,3124,"Middlesex County, Massachusetts",2413,37.63,740,84.79,863,29783,253700,31.8,45.25,1.74,42.73,0,2.49,0,6.26,1.53,12,7,0.95,1.62,1,0,0
25017312400,2007,3124,"Middlesex County, Massachusetts",2413,37.63,738,84.79,863,29783,253700,31.8,45.25,1.74,42.73,0,2.49,0,6.26,1.53,20,9,1.22,2.71,1,1,0
25017312400,2008,3124,"Middlesex County, Massachusetts",2413,37.63,736,84.79,863,29783,253700,31.8,45.25,1.74,42.73,0,2.49,0,6.26,1.53,15,15,2.04,2.04,1,0,0
25017312400,2009,3124,"Middlesex County, Massachusetts",2413,37.63,734,84.79,863,29783,253700,31.8,45.25,1.74,42.73,0,2.49,0,6.26,1.53,13,12,1.63,1.77,1,0,0
25017312400,2010,3124,"Middlesex County, Massachusetts",2354,25.83,732,80.35,938,38868,249000,29.9,40.74,6.29,41.21,0.21,7.43,0,1.91,2.21,21,17,2.32,2.87,1,0,0
25017312400,2011,3124,"Middlesex County, Massachusetts",2529,29.52,750,80.29,893,29333,263900,31.6,38.51,8.86,42.03,0,6.96,0,2.14,1.5,10,9,1.2,1.33,1,0,0
25017312400,2012,3124,"Middlesex County, Massachusetts",2529,29.52,767,80.29,893,29333,263900,31.6,38.51,8.86,42.03,0,6.96,0,2.14,1.5,30,27,3.52,3.91,0,0,0
25017312400,2013,3124,"Middlesex County, Massachusetts",2529,29.52,785,80.29,893,29333,263900,31.6,38.51,8.86,42.03,0,6.96,0,2.14,1.5,42,18,2.29,5.35,0,0,0
25017312400,2014,3124,"Middlesex County, Massachusetts",2529,29.52,803,80.29,893,29333,263900,31.6,38.51,8.86,42.03,0,6.96,0,2.14,1.5,52,12,1.5,6.48,0,0,0
25017312400,2015,3124,"Middlesex County, Massachusetts",2529,29.52,820,80.29,893,29333,263900,31.6,38.51,8.86,42.03,0,6.96,0,2.14,1.5,44,22,2.68,5.36,0,0,0
25017312400,2016,3124,"Middlesex County, Massachusetts",2529,29.52,838,80.29,893,29333,263900,31.6,38.51,8.86,42.03,0,6.96,0,2.14,1.5,43,20,2.39,5.13,0,0,0
25017312501,2000,3125.01,"Middlesex County, Massachusetts",4465.28,6.92,461,27.69,669,61429,184200,23.1,83.41,1.42,7.36,0.11,5.16,0,2.31,0.22,,,,,0,0,0
25017312501,2001,3125.01,"Middlesex County, Massachusetts",4465.28,6.92,461,27.69,669,61429,184200,23.1,83.41,1.42,7.36,0.11,5.16,0,2.31,0.22,,,,,0,0,0
25017312501,2002,3125.01,"Middlesex County, Massachusetts",4465.28,6.92,460,27.69,669,61429,184200,23.1,83.41,1.42,7.36,0.11,5.16,0,2.31,0.22,,,,,0,0,0
25017312501,2003,3125.01,"Middlesex County, Massachusetts",4465.28,6.92,460,27.69,669,61429,184200,23.1,83.41,1.42,7.36,0.11,5.16,0,2.31,0.22,,,,,0,0,0
25017312501,2004,3125.01,"Middlesex County, Massachusetts",4465.28,6.92,460,27.69,669,61429,184200,23.1,83.41,1.42,7.36,0.11,5.16,0,2.31,0.22,,,,,0,0,0
25017312501,2005,3125.01,"Middlesex County, Massachusetts",4530.82,4.55,459,25.12,974,78953,324800,26.7,69.27,2.19,11.33,0,8.26,0,0.66,8.28,4,3,0.65,0.87,1,0,0
25017312501,2006,3125.01,"Middlesex County, Massachusetts",4530.82,4.55,459,25.12,974,78953,324800,26.7,69.27,2.19,11.33,0,8.26,0,0.66,8.28,3,3,0.65,0.65,1,0,0
25017312501,2007,3125.01,"Middlesex County, Massachusetts",4530.82,4.55,459,25.12,974,78953,324800,26.7,69.27,2.19,11.33,0,8.26,0,0.66,8.28,13,13,2.83,2.83,1,1,0
